1.211764705882353077e+00,1.386911571396144893e+01,7.631578947368420351e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.387359158782997248e+01,7.894736842105263275e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.386998934411493067e+01,8.157894736842105088e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.385792788995615687e+01,8.421052631578946901e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.383699441337049052e+01,8.684210526315789824e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.380671005728320111e+01,8.947368421052631637e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.376643667414703565e+01,9.210526315789473450e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.371517876554594473e+01,9.473684210526315264e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.365114785880197523e+01,9.736842105263157077e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.357071439997732831e+01,1.000000000000000000e+00,1.250000000000000069e-02
1.294117647058823595e+00,1.356500813451090615e+01,5.000000000000000000e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.361424312821731064e+01,5.263157894736841813e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.365925487939973770e+01,5.526315789473683626e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.369938437546328736e+01,5.789473684210526550e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.373408546342327341e+01,6.052631578947368363e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.376289398059504343e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.378541697463013627e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.380131160855760086e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.381026519783724105e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.381198614996007201e+01,7.368421052631578538e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.380619301136473176e+01,7.631578947368420351e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.379260558844186058e+01,7.894736842105263275e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.377093735702712785e+01,8.157894736842105088e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.374088499032747990e+01,8.421052631578946901e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.370210225284032468e+01,8.684210526315789824e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.365415752435775154e+01,8.947368421052631637e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.359643354095669565e+01,9.210526315789473450e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.352794816490204610e+01,9.473684210526315264e-01,1.250000000000000069e-02
1.294117647058823595e+00,1.344696368669164599e+01,9.736842105263157077e-01,1.250000000000000069e-02
